"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"L&amp;TINFRA","N6","07-Dec-2018","       1784.20","       1781.00","       1785.00","       1781.00","       1781.00","       1784.80","       1781.66","        121","              215581.00","          8","        121","        100.00"
"L&amp;TINFRA","N1","10-Dec-2018","        965.10","        965.01","        965.01","        965.01","        965.01","        965.01","        965.01","         39","               37635.39","          2","         39","        100.00"
"L&amp;TINFRA","N2","10-Dec-2018","       1745.00","       1745.02","       1745.02","       1745.02","       1745.02","       1745.02","       1745.02","          5","                8725.10","          1","          5","        100.00"
"L&amp;TINFRA","N3","10-Dec-2018","        960.79","        960.50","        960.51","        960.50","        960.51","        960.51","        960.51","         40","               38420.20","          2","         40","        100.00"
"L&amp;TINFRA","N4","10-Dec-2018","       1727.95","       1710.10","       1715.00","       1710.10","       1715.00","       1715.00","       1713.98","         65","              111408.50","          4","         65","        100.00"
"L&amp;TINFRA","N5","10-Dec-2018","       1020.10","       1030.00","       1030.00","       1020.01","       1020.10","       1020.10","       1020.61","        106","              108184.60","          7","        106","        100.00"
"L&amp;TINFRA","N6","10-Dec-2018","       1784.80","       1781.00","       1782.00","       1781.00","       1782.00","       1782.00","       1781.35","        170","              302830.00","         21","        170","        100.00"
"L&amp;TINFRA","N2","11-Dec-2018","       1745.02","       1745.00","       1745.00","       1745.00","       1745.00","       1745.00","       1745.00","         50","               87250.00","          3","         50","        100.00"
"L&amp;TINFRA","N3","11-Dec-2018","        960.51","        960.50","        960.51","        960.50","        960.50","        960.50","        960.50","         60","               57630.20","          3","         60","        100.00"
"L&amp;TINFRA","N4","11-Dec-2018","       1715.00","       1715.00","       1715.50","       1713.75","       1715.50","       1715.50","       1714.61","        110","              188607.50","          6","        100","         90.91"
"L&amp;TINFRA","N5","11-Dec-2018","       1020.10","       1029.00","       1029.00","       1029.00","       1029.00","       1029.00","       1029.00","         57","               58653.00","          1","         57","        100.00"
"L&amp;TINFRA","N6","11-Dec-2018","       1782.00","       1782.10","       1782.50","       1782.10","       1782.50","       1782.50","       1782.19","        179","              319012.50","         17","        179","        100.00"
"L&amp;TINFRA","N1","12-Dec-2018","        965.01","        984.95","        984.95","        961.01","        961.01","        961.01","        962.58","         21","               20214.14","          3","         20","         95.24"
"L&amp;TINFRA","N2","12-Dec-2018","       1745.00","       1740.40","       1755.00","       1740.40","       1755.00","       1755.00","       1753.78","        240","              420908.00","          3","        240","        100.00"
"L&amp;TINFRA","N3","12-Dec-2018","        960.50","        961.00","        966.00","        961.00","        961.05","        961.04","        961.16","         82","               78814.85","          7","         82","        100.00"
"L&amp;TINFRA","N4","12-Dec-2018","       1715.50","       1713.50","       1716.10","       1713.50","       1716.10","       1716.10","       1715.87","         65","              111531.50","          4","         65","        100.00"
"L&amp;TINFRA","N5","12-Dec-2018","       1029.00","       1029.00","       1030.00","       1020.60","       1030.00","       1030.00","       1026.71","        163","              167354.00","          8","        140","         85.89"
"L&amp;TINFRA","N6","12-Dec-2018","       1782.50","       1781.50","       1790.00","       1781.50","       1784.50","       1787.00","       1783.95","        229","              408524.50","         21","        219","         95.63"
"L&amp;TINFRA","N1","13-Dec-2018","        961.01","        961.51","        961.51","        961.51","        961.51","        961.51","        961.51","          5","                4807.55","          1","          5","        100.00"
"L&amp;TINFRA","N2","13-Dec-2018","       1755.00","       1741.10","       1741.80","       1741.10","       1741.80","       1741.80","       1741.45","         40","               69658.00","          2","         40","        100.00"
"L&amp;TINFRA","N3","13-Dec-2018","        961.04","        961.01","        961.01","        961.01","        961.01","        961.01","        961.01","         20","               19220.20","          1","         20","        100.00"
"L&amp;TINFRA","N4","13-Dec-2018","       1716.10","       1715.00","       1715.80","       1715.00","       1715.80","       1715.80","       1715.40","         40","               68616.00","          2","         40","        100.00"
"L&amp;TINFRA","N6","13-Dec-2018","       1787.00","       1786.00","       1787.00","       1786.00","       1786.00","       1786.00","       1786.09","        108","              192898.00","          7","        108","        100.00"
"L&amp;TINFRA","N2","14-Dec-2018","       1741.80","       1746.00","       1746.00","       1746.00","       1746.00","       1746.00","       1746.00","         30","               52380.00","          2","         30","        100.00"
"L&amp;TINFRA","N3","14-Dec-2018","        961.01","        962.15","        962.15","        962.15","        962.15","        962.15","        962.15","         20","               19243.00","          1","         20","        100.00"
"L&amp;TINFRA","N4","14-Dec-2018","       1715.80","       1718.05","       1718.20","       1718.05","       1718.20","       1718.20","       1718.13","         80","              137450.00","          4","         80","        100.00"
"L&amp;TINFRA","N5","14-Dec-2018","       1030.00","       1024.05","       1024.05","       1024.05","       1024.05","       1024.05","       1024.05","         20","               20481.00","          1","         20","        100.00"
"L&amp;TINFRA","N6","14-Dec-2018","       1786.00","       1792.00","       1792.00","       1786.51","       1787.05","       1787.78","       1787.88","        350","              625757.50","         20","        350","        100.00"
"L&amp;TINFRA","N1","17-Dec-2018","        961.51","        964.00","        964.00","        964.00","        964.00","        964.00","        964.00","         10","                9640.00","          1","         10","        100.00"
"L&amp;TINFRA","N2","17-Dec-2018","       1746.00","       1746.00","       1750.00","       1746.00","       1750.00","       1750.00","       1748.00","         40","               69920.00","          2","         40","        100.00"
"L&amp;TINFRA","N3","17-Dec-2018","        962.15","        965.10","        965.10","        965.10","        965.10","        965.10","        965.10","         20","               19302.00","          1","         20","        100.00"
"L&amp;TINFRA","N4","17-Dec-2018","       1718.20","       1721.50","       1725.00","       1721.50","       1725.00","       1725.00","       1723.43","        150","              258515.10","         11","        150","        100.00"
"L&amp;TINFRA","N5","17-Dec-2018","       1024.05","       1030.00","       1030.00","       1030.00","       1030.00","       1030.00","       1030.00","         20","               20600.00","          1","         20","        100.00"
"L&amp;TINFRA","N6","17-Dec-2018","       1787.78","       1788.00","       1790.25","       1786.00","       1788.11","       1788.11","       1788.88","        206","              368508.60","         17","        206","        100.00"
"L&amp;TINFRA","N1","18-Dec-2018","        964.00","        965.10","        989.90","        965.10","        980.00","        974.35","        971.14","         22","               21365.10","          6","         20","         90.91"
"L&amp;TINFRA","N2","18-Dec-2018","       1750.00","       1750.00","       1751.60","       1750.00","       1751.50","       1751.50","       1751.17","         85","              148849.50","          7","         85","        100.00"
"L&amp;TINFRA","N3","18-Dec-2018","        965.10","        965.50","        966.00","        965.05","        965.10","        965.10","        965.12","        125","              120639.80","          7","        125","        100.00"
"L&amp;TINFRA","N4","18-Dec-2018","       1725.00","       1725.00","       1730.00","       1725.00","       1727.00","       1727.00","       1728.36","        367","              634307.40","         15","        367","        100.00"
"L&amp;TINFRA","N5","18-Dec-2018","       1030.00","       1023.50","       1023.50","       1023.50","       1023.50","       1023.50","       1023.50","         20","               20470.00","          1","         20","        100.00"
"L&amp;TINFRA","N6","18-Dec-2018","       1788.11","       1787.00","       1790.10","       1787.00","       1790.02","       1790.09","       1788.68","        263","              470422.44","         15","        263","        100.00"
"L&amp;TINFRA","N1","19-Dec-2018","        974.35","        966.00","        966.00","        966.00","        966.00","        966.00","        966.00","          1","                 966.00","          1","          1","        100.00"
"L&amp;TINFRA","N2","19-Dec-2018","       1751.50","       1751.40","       1751.40","       1751.40","       1751.40","       1751.40","       1751.40","         20","               35028.00","          1","         20","        100.00"
"L&amp;TINFRA","N3","19-Dec-2018","        965.10","        965.25","        965.25","        965.25","        965.25","        965.25","        965.25","        100","               96525.00","          7","        100","        100.00"
"L&amp;TINFRA","N4","19-Dec-2018","       1727.00","       1725.15","       1727.00","       1725.15","       1725.15","       1725.15","       1725.79","        158","              272675.45","         11","        158","        100.00"
"L&amp;TINFRA","N5","19-Dec-2018","       1023.50","       1030.00","       1030.00","       1026.05","       1026.05","       1026.05","       1028.37","         34","               34964.70","          3","         34","        100.00"
"L&amp;TINFRA","N6","19-Dec-2018","       1790.09","       1790.02","       1792.90","       1788.00","       1792.90","       1791.03","       1789.57","        215","              384757.40","         17","        205","         95.35"
"L&amp;TINFRA","N2","20-Dec-2018","       1751.40","       1752.00","       1781.99","       1752.00","       1781.99","       1781.99","       1754.34","        130","              228063.90","          7","        130","        100.00"
"L&amp;TINFRA","N3","20-Dec-2018","        965.25","        965.05","        966.05","        965.05","        966.00","        966.00","        965.79","         65","               62776.25","          4","         65","        100.00"
"L&amp;TINFRA","N4","20-Dec-2018","       1725.15","       1726.80","       1726.90","       1726.80","       1726.90","       1726.90","       1726.84","        104","              179591.60","          6","        104","        100.00"
"L&amp;TINFRA","N5","20-Dec-2018","       1026.05","       1027.00","       1027.00","       1027.00","       1027.00","       1027.00","       1027.00","         20","               20540.00","          1","         20","        100.00"
"L&amp;TINFRA","N6","20-Dec-2018","       1791.03","       1790.00","       1799.00","       1790.00","       1799.00","       1798.35","       1794.01","        243","              435945.30","         17","        223","         91.77"
"L&amp;TINFRA","N1","21-Dec-2018","        966.00","        965.10","        966.02","        965.10","        966.02","        966.02","        965.18","         11","               10617.02","          2","         11","        100.00"
"L&amp;TINFRA","N2","21-Dec-2018","       1781.99","       1760.00","       1760.00","       1760.00","       1760.00","       1760.00","       1760.00","         20","               35200.00","          1","         20","        100.00"
"L&amp;TINFRA","N3","21-Dec-2018","        966.00","        966.00","        970.00","        966.00","        970.00","        970.00","        969.43","         70","               67860.00","          2","         70","        100.00"
"L&amp;TINFRA","N4","21-Dec-2018","       1726.90","       1727.00","       1727.00","       1725.50","       1726.00","       1726.00","       1726.38","        160","              276221.50","         10","        160","        100.00"
"L&amp;TINFRA","N5","21-Dec-2018","       1027.00","       1027.50","       1028.01","       1027.30","       1028.01","       1028.01","       1027.84","         60","               61670.20","          4","         60","        100.00"
"L&amp;TINFRA","N6","21-Dec-2018","       1798.35","       1792.15","       1796.00","       1792.15","       1796.00","       1796.00","       1795.21","        336","              603192.00","         11","        296","         88.10"
"L&amp;TINFRA","N2","24-Dec-2018","       1760.00","       1754.00","       1754.00","       1754.00","       1754.00","       1754.00","       1754.00","         20","               35080.00","          1","         20","        100.00"
"L&amp;TINFRA","N3","24-Dec-2018","        970.00","        966.01","        972.00","        966.01","        972.00","        972.00","        966.55","         22","               21264.20","          3","         21","         95.45"
"L&amp;TINFRA","N4","24-Dec-2018","       1726.00","       1720.50","       1721.65","       1720.50","       1721.65","       1721.65","       1721.47","       1515","             2608030.50","          7","       1510","         99.67"
"L&amp;TINFRA","N5","24-Dec-2018","       1028.01","       1028.01","       1028.02","       1028.01","       1028.02","       1028.02","       1028.02","         30","               30840.50","          2","         30","        100.00"
"L&amp;TINFRA","N6","24-Dec-2018","       1796.00","       1796.00","       1803.00","       1796.00","       1798.55","       1798.55","       1800.84","        340","              612286.40","         12","        272","         80.00"
"L&amp;TINFRA","N2","26-Dec-2018","       1754.00","       1755.50","       1755.51","       1755.00","       1755.05","       1755.09","       1755.16","        359","              630104.05","         16","        359","        100.00"
"L&amp;TINFRA","N4","26-Dec-2018","       1721.65","       1715.00","       1721.00","       1715.00","       1720.10","       1720.10","       1719.79","         41","               70511.50","          4","         41","        100.00"
"L&amp;TINFRA","N5","26-Dec-2018","       1028.02","       1030.01","       1031.01","       1030.01","       1031.01","       1031.01","       1030.78","         87","               89677.87","          4","         87","        100.00"
"L&amp;TINFRA","N6","26-Dec-2018","       1798.55","       1790.00","       1791.00","       1780.00","       1791.00","       1791.00","       1786.38","        155","              276888.16","         15","        135","         87.10"
"L&amp;TINFRA","N1","27-Dec-2018","        966.02","        963.05","        963.05","        963.05","        963.05","        963.05","        963.05","          6","                5778.30","          2","          6","        100.00"
"L&amp;TINFRA","N3","27-Dec-2018","        972.00","        961.00","        961.00","        961.00","        961.00","        961.00","        961.00","        100","               96100.00","          5","        100","        100.00"
"L&amp;TINFRA","N4","27-Dec-2018","       1720.10","       1720.10","       1721.00","       1718.05","       1718.50","       1718.59","       1718.59","        171","              293878.85","         19","        169","         98.83"
"L&amp;TINFRA","N5","27-Dec-2018","       1031.01","       1031.10","       1031.10","       1031.02","       1031.03","       1031.03","       1031.05","         55","               56707.85","          3","         55","        100.00"
"L&amp;TINFRA","N6","27-Dec-2018","       1791.00","       1790.00","       1790.15","       1790.00","       1790.15","       1790.15","       1790.04","        178","              318627.50","         11","        178","        100.00"
"L&amp;TINFRA","N1","28-Dec-2018","        963.05","        965.05","        965.05","        965.05","        965.05","        965.05","        965.05","         10","                9650.50","          1","         10","        100.00"
"L&amp;TINFRA","N2","28-Dec-2018","       1755.09","       1756.00","       1756.00","       1756.00","       1756.00","       1756.00","       1756.00","         20","               35120.00","          1","         20","        100.00"
"L&amp;TINFRA","N3","28-Dec-2018","        961.00","        964.01","        964.01","        964.01","        964.01","        964.01","        964.01","         20","               19280.20","          1","         20","        100.00"
"L&amp;TINFRA","N4","28-Dec-2018","       1718.59","       1651.00","       1724.00","       1651.00","       1721.51","       1721.51","       1716.30","        221","              379301.40","          9","        201","         90.95"
"L&amp;TINFRA","N5","28-Dec-2018","       1031.03","       1030.12","       1030.15","       1030.12","       1030.15","       1030.15","       1030.15","         23","               23693.36","          3","         23","        100.00"
"L&amp;TINFRA","N6","28-Dec-2018","       1790.15","       1785.00","       1800.00","       1785.00","       1791.10","       1791.10","       1790.07","        242","              433196.30","         16","        242","        100.00"
"L&amp;TINFRA","N1","31-Dec-2018","        965.05","        966.10","        966.10","        966.10","        966.10","        966.10","        966.10","        500","              483050.00","          1","        500","        100.00"
"L&amp;TINFRA","N2","31-Dec-2018","       1756.00","       1755.10","       1785.00","       1755.10","       1785.00","       1785.00","       1761.80","         46","               81043.00","          9","         46","        100.00"
"L&amp;TINFRA","N3","31-Dec-2018","        964.01","        955.00","        955.00","        955.00","        955.00","        955.00","        955.00","       1510","             1442050.00","          2","       1500","         99.34"
"L&amp;TINFRA","N4","31-Dec-2018","       1721.51","       1723.50","       1750.00","       1723.50","       1740.00","       1740.00","       1740.12","        153","              266237.60","          7","        153","        100.00"
"L&amp;TINFRA","N5","31-Dec-2018","       1030.15","       1049.99","       1049.99","       1030.03","       1030.67","       1030.67","       1032.46","        100","              103246.30","          6","         90","         90.00"
"L&amp;TINFRA","N6","31-Dec-2018","       1791.10","       1791.00","       1801.00","       1791.00","       1800.50","       1800.50","       1800.48","       3056","             5502281.80","        106","       2898","         94.83"
"L&amp;TINFRA","N1","01-Jan-2019","        966.10","        966.15","        966.15","        966.15","        966.15","        966.15","        966.15","         20","               19323.00","          1","         20","        100.00"
"L&amp;TINFRA","N3","01-Jan-2019","        955.00","        962.00","        962.00","        962.00","        962.00","        962.00","        962.00","         20","               19240.00","          1","         20","        100.00"
"L&amp;TINFRA","N4","01-Jan-2019","       1740.00","       1725.10","       1730.00","       1725.10","       1730.00","       1730.00","       1728.04","         50","               86402.00","          3","         50","        100.00"
"L&amp;TINFRA","N5","01-Jan-2019","       1030.67","       1030.21","       1030.21","       1030.21","       1030.21","       1030.21","       1030.21","         20","               20604.20","          1","         20","        100.00"
"L&amp;TINFRA","N6","01-Jan-2019","       1800.50","       1795.10","       1805.00","       1795.10","       1805.00","       1805.00","       1804.25","        119","              214705.90","          7","        119","        100.00"
"L&amp;TINFRA","N3","02-Jan-2019","        962.00","        974.90","        974.90","        963.00","        963.00","        963.00","        974.33","        210","              204610.00","          2","        210","        100.00"
"L&amp;TINFRA","N4","02-Jan-2019","       1730.00","       1725.10","       1730.10","       1725.10","       1730.10","       1730.10","       1728.26","         55","               95054.25","          4","         55","        100.00"
"L&amp;TINFRA","N5","02-Jan-2019","       1030.21","       1030.50","       1031.01","       1030.50","       1031.01","       1031.01","       1030.76","         40","               41230.20","          2","         40","        100.00"
"L&amp;TINFRA","N6","02-Jan-2019","       1805.00","       1800.00","       1802.00","       1800.00","       1802.00","       1802.00","       1800.96","        154","              277348.00","         14","        154","        100.00"
"L&amp;TINFRA","N1","03-Jan-2019","        966.15","        966.11","        985.00","        966.11","        985.00","        985.00","        984.92","        503","              495417.22","          3","        502","         99.80"
"L&amp;TINFRA","N2","03-Jan-2019","       1785.00","       1761.10","       1761.10","       1761.10","       1761.10","       1761.10","       1761.10","         15","               26416.50","          1","         15","        100.00"
"L&amp;TINFRA","N3","03-Jan-2019","        963.00","        962.20","        965.00","        962.20","        965.00","        965.00","        963.60","         40","               38544.00","          2","         40","        100.00"
"L&amp;TINFRA","N4","03-Jan-2019","       1730.10","       1700.00","       1731.10","       1700.00","       1731.10","       1731.10","       1724.28","        100","              172427.50","          6","        100","        100.00"
"L&amp;TINFRA","N6","03-Jan-2019","       1802.00","       1802.00","       1810.00","       1802.00","       1810.00","       1806.25","       1803.65","        124","              223652.60","         12","        104","         83.87"
"L&amp;TINFRA","N1","04-Jan-2019","        985.00","        966.20","        984.90","        966.20","        966.56","        966.56","        967.38","         22","               21282.30","          3","         21","         95.45"
"L&amp;TINFRA","N2","04-Jan-2019","       1761.10","       1761.10","       1763.00","       1761.10","       1763.00","       1763.00","       1762.91","        420","              740422.00","          2","        420","        100.00"
"L&amp;TINFRA","N3","04-Jan-2019","        965.00","        960.10","        979.50","        960.10","        964.15","        964.15","        978.99","       2060","             2016725.00","          7","       2020","         98.06"
"L&amp;TINFRA","N4","04-Jan-2019","       1731.10","       1730.01","       1731.00","       1730.01","       1730.16","       1730.16","       1730.87","        685","             1185647.90","          7","        685","        100.00"
"L&amp;TINFRA","N5","04-Jan-2019","       1031.01","       1033.50","       1036.00","       1030.06","       1030.06","       1032.25","       1033.51","        200","              206702.30","          9","        200","        100.00"
"L&amp;TINFRA","N6","04-Jan-2019","       1806.25","       1829.00","       1829.00","       1801.00","       1801.16","       1801.16","       1827.70","       2625","             4797704.95","         12","       2625","        100.00"
"L&amp;TINFRA","N1","07-Jan-2019","        966.56","        970.00","        970.05","        970.00","        970.05","        970.05","        970.00","         21","               20370.05","          3","         20","         95.24"
"L&amp;TINFRA","N2","07-Jan-2019","       1763.00","       1763.00","       1769.95","       1761.27","       1769.95","       1769.95","       1763.92","         83","              146405.46","         14","         80","         96.39"
"L&amp;TINFRA","N3","07-Jan-2019","        964.15","        965.00","        979.90","        965.00","        979.90","        979.90","        978.57","        885","              866033.95","          6","        885","        100.00"
"L&amp;TINFRA","N4","07-Jan-2019","       1730.16","       1730.01","       1735.10","       1730.01","       1732.00","       1731.67","       1732.51","        160","              277201.60","          8","        160","        100.00"
"L&amp;TINFRA","N5","07-Jan-2019","       1032.25","       1032.00","       1036.00","       1032.00","       1035.00","       1035.04","       1035.09","        173","              179071.00","          8","        170","         98.27"
"L&amp;TINFRA","N6","07-Jan-2019","       1801.16","       1801.01","       1820.00","       1801.01","       1803.21","       1803.32","       1803.25","       1540","             2777002.12","         16","       1520","         98.70"
"L&amp;TINFRA","N2","08-Jan-2019","       1769.95","       1761.10","       1766.50","       1761.10","       1766.04","       1766.04","       1765.73","        158","              278985.67","         11","        108","         68.35"
"L&amp;TINFRA","N3","08-Jan-2019","        979.90","        970.00","        970.00","        960.10","        966.10","        966.10","        960.22","       2032","             1951162.00","          3","       2032","        100.00"
"L&amp;TINFRA","N4","08-Jan-2019","       1731.67","       1735.00","       1735.00","       1731.02","       1731.02","       1731.02","       1732.35","         30","               51970.40","          2","         30","        100.00"
"L&amp;TINFRA","N5","08-Jan-2019","       1035.04","       1035.25","       1035.25","       1033.25","       1033.55","       1033.55","       1033.59","         55","               56847.25","          4","         55","        100.00"
"L&amp;TINFRA","N6","08-Jan-2019","       1803.32","       1802.00","       1804.01","       1802.00","       1803.01","       1803.01","       1802.04","       2834","             5106968.23","         14","       2832","         99.93"
"L&amp;TINFRA","N1","09-Jan-2019","        970.05","        971.00","        985.00","        971.00","        985.00","        985.00","        972.27","         11","               10695.00","          2","         11","        100.00"
"L&amp;TINFRA","N2","09-Jan-2019","       1766.04","       1766.00","       1770.15","       1766.00","       1770.15","       1770.15","       1769.32","         25","               44233.00","          2","         25","        100.00"
"L&amp;TINFRA","N3","09-Jan-2019","        966.10","        851.05","        970.16","        851.05","        970.16","        970.16","        960.69","       2060","             1979017.50","          5","       2060","        100.00"
"L&amp;TINFRA","N4","09-Jan-2019","       1731.02","       1735.00","       1743.00","       1735.00","       1743.00","       1743.00","       1740.73","        238","              414294.00","         12","        144","         60.50"
"L&amp;TINFRA","N5","09-Jan-2019","       1033.55","       1030.65","       1035.00","       1030.65","       1035.00","       1035.00","       1032.64","         40","               41305.75","          3","         40","        100.00"
"L&amp;TINFRA","N6","09-Jan-2019","       1803.01","       1802.00","       1815.00","       1802.00","       1815.00","       1815.00","       1805.65","       1854","             3347674.00","         21","       1854","        100.00"
"L&amp;TINFRA","N1","10-Jan-2019","        985.00","        973.50","        973.50","        973.50","        973.50","        973.50","        973.50","         20","               19470.00","          1","         20","        100.00"
"L&amp;TINFRA","N2","10-Jan-2019","       1770.15","       1770.00","       1771.50","       1770.00","       1771.50","       1771.50","       1771.48","        610","             1080600.00","          2","        610","        100.00"
"L&amp;TINFRA","N3","10-Jan-2019","        970.16","        970.10","        972.10","        970.10","        972.10","        972.10","        971.51","         75","               72863.52","          6","         75","        100.00"
"L&amp;TINFRA","N4","10-Jan-2019","       1743.00","       1737.51","       1741.00","       1737.15","       1741.00","       1738.80","       1737.79","        177","              307588.72","         14","        177","        100.00"
"L&amp;TINFRA","N5","10-Jan-2019","       1035.00","       1033.01","       1035.05","       1033.01","       1035.05","       1035.05","       1035.01","       1020","             1055710.20","          2","       1020","        100.00"
"L&amp;TINFRA","N6","10-Jan-2019","       1815.00","       1815.00","       1830.00","       1815.00","       1816.00","       1816.00","       1823.32","       3782","             6895782.00","         14","       3782","        100.00"
"L&amp;TINFRA","N1","11-Jan-2019","        973.50","        973.50","        976.55","        973.50","        976.55","        976.55","        975.03","         20","               19500.50","          2","         10","         50.00"
"L&amp;TINFRA","N2","11-Jan-2019","       1771.50","       1800.00","       1859.20","       1799.00","       1799.00","       1799.00","       1850.29","        200","              370058.00","          9","         15","          7.50"
"L&amp;TINFRA","N3","11-Jan-2019","        972.10","        975.00","        984.99","        972.50","        982.50","        981.00","        983.09","       2570","             2526544.80","          9","       2550","         99.22"
"L&amp;TINFRA","N4","11-Jan-2019","       1738.80","       1733.05","       1733.55","       1733.05","       1733.50","       1733.50","       1733.28","        122","              211460.25","          8","        122","        100.00"
"L&amp;TINFRA","N5","11-Jan-2019","       1035.05","       1035.10","       1036.05","       1035.10","       1036.05","       1036.05","       1035.79","         80","               82863.00","          4","         80","        100.00"
"L&amp;TINFRA","N6","11-Jan-2019","       1816.00","       1807.01","       1830.00","       1807.01","       1811.05","       1811.05","       1824.21","       1077","             1964673.70","         31","       1019","         94.61"
"L&amp;TINFRA","N1","14-Jan-2019","        976.55","        974.06","        974.06","        974.06","        974.06","        974.06","        974.06","         20","               19481.20","          1","         20","        100.00"
"L&amp;TINFRA","N3","14-Jan-2019","        981.00","        975.00","        975.20","        975.00","        975.20","        975.20","        975.11","         36","               35104.00","          3","         36","        100.00"
"L&amp;TINFRA","N4","14-Jan-2019","       1733.50","       1730.10","       1733.10","       1730.10","       1733.10","       1733.10","       1731.76","         55","               95246.80","          6","         55","        100.00"
"L&amp;TINFRA","N5","14-Jan-2019","       1036.05","       1037.00","       1089.80","       1037.00","       1055.00","       1055.00","       1042.90","         12","               12514.80","          3","         11","         91.67"
"L&amp;TINFRA","N6","14-Jan-2019","       1811.05","       1800.00","       1808.00","       1800.00","       1807.20","       1807.86","       1806.67","         67","              121046.80","          6","         47","         70.15"
"L&amp;TINFRA","N4","15-Jan-2019","       1733.10","       1732.00","       1735.00","       1731.20","       1731.20","       1731.20","       1732.16","         90","              155894.50","          8","         90","        100.00"
"L&amp;TINFRA","N5","15-Jan-2019","       1055.00","       1036.00","       1037.50","       1036.00","       1037.00","       1037.00","       1036.74","         40","               41469.50","          4","         40","        100.00"
"L&amp;TINFRA","N6","15-Jan-2019","       1807.86","       1807.00","       1808.35","       1807.00","       1808.25","       1808.32","       1807.78","        274","              495332.58","         18","        274","        100.00"
"L&amp;TINFRA","N2","16-Jan-2019","       1799.00","       1772.10","       1785.00","       1771.50","       1785.00","       1785.00","       1773.64","         70","              124155.00","          4","         60","         85.71"
"L&amp;TINFRA","N3","16-Jan-2019","        975.20","        974.00","        974.00","        974.00","        974.00","        974.00","        974.00","         20","               19480.00","          2","         20","        100.00"
"L&amp;TINFRA","N4","16-Jan-2019","       1731.20","       1731.20","       1735.12","       1731.10","       1735.10","       1735.10","       1732.65","         90","              155938.20","          6","         90","        100.00"
"L&amp;TINFRA","N5","16-Jan-2019","       1037.00","       1038.15","       1038.20","       1038.15","       1038.20","       1038.20","       1038.17","         36","               37374.20","          2","         36","        100.00"
"L&amp;TINFRA","N6","16-Jan-2019","       1808.32","       1830.00","       1830.00","       1807.10","       1810.10","       1810.10","       1809.78","        248","              448826.60","         18","        223","         89.92"
"L&amp;TINFRA","N1","17-Jan-2019","        974.06","        973.50","        973.50","        973.50","        973.50","        973.50","        973.50","         10","                9735.00","          1","         10","        100.00"
"L&amp;TINFRA","N2","17-Jan-2019","       1785.00","       1772.21","       1775.00","       1772.21","       1775.00","       1775.00","       1772.72","         35","               62045.30","          4","         30","         85.71"
"L&amp;TINFRA","N3","17-Jan-2019","        974.00","        974.10","        974.55","        974.10","        974.55","        974.55","        974.40","         30","               29232.00","          2","         30","        100.00"
"L&amp;TINFRA","N4","17-Jan-2019","       1735.10","       1732.05","       1734.00","       1732.05","       1734.00","       1734.00","       1732.78","         80","              138622.50","          6","         80","        100.00"
"L&amp;TINFRA","N5","17-Jan-2019","       1038.20","       1038.20","       1040.00","       1038.20","       1039.30","       1039.72","       1039.11","        100","              103910.50","          9","        100","        100.00"
"L&amp;TINFRA","N6","17-Jan-2019","       1810.10","       1810.50","       1810.50","       1809.05","       1810.00","       1810.00","       1809.98","        127","              229866.90","         10","        127","        100.00"
"L&amp;TINFRA","N1","18-Jan-2019","        973.50","        975.15","        975.15","        975.15","        975.15","        975.15","        975.15","          7","                6826.05","          2","          7","        100.00"
"L&amp;TINFRA","N3","18-Jan-2019","        974.55","        975.25","        975.26","        975.25","        975.26","        975.26","        975.25","         48","               46812.08","          3","         48","        100.00"
"L&amp;TINFRA","N4","18-Jan-2019","       1734.00","       1743.99","       1743.99","       1732.17","       1732.51","       1732.51","       1736.87","        252","              437692.43","         10","        252","        100.00"
"L&amp;TINFRA","N5","18-Jan-2019","       1039.72","       1040.00","       1040.25","       1040.00","       1040.25","       1040.25","       1040.06","         43","               44722.75","          3","         43","        100.00"
"L&amp;TINFRA","N6","18-Jan-2019","       1810.00","       1810.00","       1810.60","       1810.00","       1810.11","       1810.11","       1810.50","        268","              485213.73","         15","        243","         90.67"
"L&amp;TINFRA","N1","21-Jan-2019","        975.15","        975.10","        976.10","        975.10","        976.10","        976.10","        975.85","         20","               19517.00","          2","         20","        100.00"
"L&amp;TINFRA","N2","21-Jan-2019","       1775.00","       1775.00","       1776.00","       1775.00","       1776.00","       1776.00","       1775.34","         65","              115397.00","          5","         65","        100.00"
"L&amp;TINFRA","N3","21-Jan-2019","        975.26","        975.00","        975.50","        975.00","        975.50","        975.50","        975.25","         40","               39010.00","          2","         40","        100.00"
"L&amp;TINFRA","N4","21-Jan-2019","       1732.51","       1732.10","       1739.50","       1732.10","       1739.50","       1739.50","       1735.89","        110","              190947.75","          7","        110","        100.00"
"L&amp;TINFRA","N5","21-Jan-2019","       1040.25","       1041.00","       1041.05","       1041.00","       1041.05","       1041.05","       1041.02","         60","               62461.00","          3","         60","        100.00"
"L&amp;TINFRA","N6","21-Jan-2019","       1810.11","       1810.00","       1819.90","       1810.00","       1812.25","       1812.25","       1812.12","        291","              527325.70","         19","        281","         96.56"
"L&amp;TINFRA","N2","22-Jan-2019","       1776.00","       1778.02","       1780.01","       1778.02","       1780.01","       1780.01","       1779.01","         40","               71160.50","          3","         40","        100.00"
